[2025-10-09T05:29:49.889108Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T06:07:59.433991Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.297149Z | Publicado=2025-11-14T06:07:58.297203Z | NuevaFecha=2025-11-28T06:07:59.398680Z | Procesado=2025-11-14T06:07:59.433921Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.447929Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.297834Z | Publicado=2025-11-14T06:07:58.297882Z | NuevaFecha=2025-11-28T06:07:59.417179Z | Procesado=2025-11-14T06:07:59.447862Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.459757Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.297834Z | Publicado=2025-11-14T06:07:58.297882Z | NuevaFecha=2025-11-28T06:07:59.427795Z | Procesado=2025-11-14T06:07:59.459578Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.464792Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.297834Z | Publicado=2025-11-14T06:07:58.297882Z | NuevaFecha=2025-11-28T06:07:59.434080Z | Procesado=2025-11-14T06:07:59.464718Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.477867Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.298043Z | Publicado=2025-11-14T06:07:58.298086Z | NuevaFecha=2025-11-28T06:07:59.448006Z | Procesado=2025-11-14T06:07:59.477802Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.493506Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.298043Z | Publicado=2025-11-14T06:07:58.298086Z | NuevaFecha=2025-11-28T06:07:59.460061Z | Procesado=2025-11-14T06:07:59.493435Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.498916Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.298043Z | Publicado=2025-11-14T06:07:58.298086Z | NuevaFecha=2025-11-28T06:07:59.464882Z | Procesado=2025-11-14T06:07:59.498813Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.513486Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.298319Z | Publicado=2025-11-14T06:07:58.298394Z | NuevaFecha=2025-11-28T06:07:59.477955Z | Procesado=2025-11-14T06:07:59.513321Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.521359Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.298319Z | Publicado=2025-11-14T06:07:58.298394Z | NuevaFecha=2025-11-28T06:07:59.494084Z | Procesado=2025-11-14T06:07:59.521266Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.525487Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.298319Z | Publicado=2025-11-14T06:07:58.298394Z | NuevaFecha=2025-11-28T06:07:59.499148Z | Procesado=2025-11-14T06:07:59.525399Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.551613Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.299180Z | Publicado=2025-11-14T06:07:58.299227Z | NuevaFecha=2025-11-28T06:07:59.513625Z | Procesado=2025-11-14T06:07:59.551467Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.569453Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.299180Z | Publicado=2025-11-14T06:07:58.299227Z | NuevaFecha=2025-11-28T06:07:59.521447Z | Procesado=2025-11-14T06:07:59.569362Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.576283Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.299180Z | Publicado=2025-11-14T06:07:58.299227Z | NuevaFecha=2025-11-28T06:07:59.525745Z | Procesado=2025-11-14T06:07:59.576177Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.592813Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.308920Z | Publicado=2025-11-14T06:07:58.308990Z | NuevaFecha=2025-11-28T06:07:59.551828Z | Procesado=2025-11-14T06:07:59.592654Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.602836Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.308920Z | Publicado=2025-11-14T06:07:58.308990Z | NuevaFecha=2025-11-28T06:07:59.569576Z | Procesado=2025-11-14T06:07:59.602693Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.607436Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.308920Z | Publicado=2025-11-14T06:07:58.308990Z | NuevaFecha=2025-11-28T06:07:59.576431Z | Procesado=2025-11-14T06:07:59.607371Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.619010Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.309706Z | Publicado=2025-11-14T06:07:58.309767Z | NuevaFecha=2025-11-28T06:07:59.593203Z | Procesado=2025-11-14T06:07:59.618943Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.627297Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.309706Z | Publicado=2025-11-14T06:07:58.309767Z | NuevaFecha=2025-11-28T06:07:59.603063Z | Procesado=2025-11-14T06:07:59.627125Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.631066Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.309706Z | Publicado=2025-11-14T06:07:58.309767Z | NuevaFecha=2025-11-28T06:07:59.607512Z | Procesado=2025-11-14T06:07:59.631000Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.646730Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.311617Z | Publicado=2025-11-14T06:07:58.311694Z | NuevaFecha=2025-11-28T06:07:59.619094Z | Procesado=2025-11-14T06:07:59.646657Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.654041Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.311617Z | Publicado=2025-11-14T06:07:58.311694Z | NuevaFecha=2025-11-28T06:07:59.627587Z | Procesado=2025-11-14T06:07:59.653976Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.657473Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.311617Z | Publicado=2025-11-14T06:07:58.311694Z | NuevaFecha=2025-11-28T06:07:59.631147Z | Procesado=2025-11-14T06:07:59.657408Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.669117Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.315097Z | Publicado=2025-11-14T06:07:58.315257Z | NuevaFecha=2025-11-28T06:07:59.646825Z | Procesado=2025-11-14T06:07:59.668994Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.681025Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.315097Z | Publicado=2025-11-14T06:07:58.315257Z | NuevaFecha=2025-11-28T06:07:59.654127Z | Procesado=2025-11-14T06:07:59.680413Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.685808Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.315097Z | Publicado=2025-11-14T06:07:58.315257Z | NuevaFecha=2025-11-28T06:07:59.657662Z | Procesado=2025-11-14T06:07:59.685706Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.697888Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.316196Z | Publicado=2025-11-14T06:07:58.316333Z | NuevaFecha=2025-11-28T06:07:59.669199Z | Procesado=2025-11-14T06:07:59.697804Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.706433Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.316196Z | Publicado=2025-11-14T06:07:58.316333Z | NuevaFecha=2025-11-28T06:07:59.681169Z | Procesado=2025-11-14T06:07:59.706221Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.710401Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.316196Z | Publicado=2025-11-14T06:07:58.316333Z | NuevaFecha=2025-11-28T06:07:59.685885Z | Procesado=2025-11-14T06:07:59.710320Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.726310Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.316767Z | Publicado=2025-11-14T06:07:58.316934Z | NuevaFecha=2025-11-28T06:07:59.698088Z | Procesado=2025-11-14T06:07:59.726209Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.736763Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.316767Z | Publicado=2025-11-14T06:07:58.316934Z | NuevaFecha=2025-11-28T06:07:59.706641Z | Procesado=2025-11-14T06:07:59.736640Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.746279Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.316767Z | Publicado=2025-11-14T06:07:58.316934Z | NuevaFecha=2025-11-28T06:07:59.710486Z | Procesado=2025-11-14T06:07:59.746171Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.762459Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.319550Z | Publicado=2025-11-14T06:07:58.319705Z | NuevaFecha=2025-11-28T06:07:59.726564Z | Procesado=2025-11-14T06:07:59.762390Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.772640Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.319550Z | Publicado=2025-11-14T06:07:58.319705Z | NuevaFecha=2025-11-28T06:07:59.736939Z | Procesado=2025-11-14T06:07:59.772563Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.778407Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.319550Z | Publicado=2025-11-14T06:07:58.319705Z | NuevaFecha=2025-11-28T06:07:59.746431Z | Procesado=2025-11-14T06:07:59.778317Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.793578Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.322863Z | Publicado=2025-11-14T06:07:58.323031Z | NuevaFecha=2025-11-28T06:07:59.762553Z | Procesado=2025-11-14T06:07:59.793295Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.806572Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.322863Z | Publicado=2025-11-14T06:07:58.323031Z | NuevaFecha=2025-11-28T06:07:59.773057Z | Procesado=2025-11-14T06:07:59.806445Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.815646Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.322863Z | Publicado=2025-11-14T06:07:58.323031Z | NuevaFecha=2025-11-28T06:07:59.778504Z | Procesado=2025-11-14T06:07:59.815522Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.835141Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.323153Z | Publicado=2025-11-14T06:07:58.323266Z | NuevaFecha=2025-11-28T06:07:59.793952Z | Procesado=2025-11-14T06:07:59.835020Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.850525Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.323153Z | Publicado=2025-11-14T06:07:58.323266Z | NuevaFecha=2025-11-28T06:07:59.806755Z | Procesado=2025-11-14T06:07:59.850433Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.855902Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.323153Z | Publicado=2025-11-14T06:07:58.323266Z | NuevaFecha=2025-11-28T06:07:59.816041Z | Procesado=2025-11-14T06:07:59.855813Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.877853Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.323423Z | Publicado=2025-11-14T06:07:58.323535Z | NuevaFecha=2025-11-28T06:07:59.835305Z | Procesado=2025-11-14T06:07:59.877729Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.892104Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.323423Z | Publicado=2025-11-14T06:07:58.323535Z | NuevaFecha=2025-11-28T06:07:59.850650Z | Procesado=2025-11-14T06:07:59.891968Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.899843Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.323423Z | Publicado=2025-11-14T06:07:58.323535Z | NuevaFecha=2025-11-28T06:07:59.856081Z | Procesado=2025-11-14T06:07:59.899727Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.915776Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.324553Z | Publicado=2025-11-14T06:07:58.324608Z | NuevaFecha=2025-11-28T06:07:59.877989Z | Procesado=2025-11-14T06:07:59.915701Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.924230Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.324553Z | Publicado=2025-11-14T06:07:58.324608Z | NuevaFecha=2025-11-28T06:07:59.892333Z | Procesado=2025-11-14T06:07:59.924159Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.928694Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.324553Z | Publicado=2025-11-14T06:07:58.324608Z | NuevaFecha=2025-11-28T06:07:59.900078Z | Procesado=2025-11-14T06:07:59.928575Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.938992Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.325397Z | Publicado=2025-11-14T06:07:58.325460Z | NuevaFecha=2025-11-28T06:07:59.915882Z | Procesado=2025-11-14T06:07:59.938908Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.947180Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.325397Z | Publicado=2025-11-14T06:07:58.325460Z | NuevaFecha=2025-11-28T06:07:59.924324Z | Procesado=2025-11-14T06:07:59.947112Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.951428Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.325397Z | Publicado=2025-11-14T06:07:58.325460Z | NuevaFecha=2025-11-28T06:07:59.929068Z | Procesado=2025-11-14T06:07:59.951279Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.966590Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.325500Z | Publicado=2025-11-14T06:07:58.325526Z | NuevaFecha=2025-11-28T06:07:59.939102Z | Procesado=2025-11-14T06:07:59.966489Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.975500Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.325500Z | Publicado=2025-11-14T06:07:58.325526Z | NuevaFecha=2025-11-28T06:07:59.947262Z | Procesado=2025-11-14T06:07:59.975428Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.979315Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.325500Z | Publicado=2025-11-14T06:07:58.325526Z | NuevaFecha=2025-11-28T06:07:59.951610Z | Procesado=2025-11-14T06:07:59.979238Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.991141Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.327442Z | Publicado=2025-11-14T06:07:58.327527Z | NuevaFecha=2025-11-28T06:07:59.966726Z | Procesado=2025-11-14T06:07:59.991061Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.999106Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.327442Z | Publicado=2025-11-14T06:07:58.327527Z | NuevaFecha=2025-11-28T06:07:59.975619Z | Procesado=2025-11-14T06:07:59.999040Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.010598Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.327442Z | Publicado=2025-11-14T06:07:58.327527Z | NuevaFecha=2025-11-28T06:07:59.979451Z | Procesado=2025-11-14T06:08:00.010461Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.031641Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.327991Z | Publicado=2025-11-14T06:07:58.328017Z | NuevaFecha=2025-11-28T06:07:59.991248Z | Procesado=2025-11-14T06:08:00.031569Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.038489Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.327991Z | Publicado=2025-11-14T06:07:58.328017Z | NuevaFecha=2025-11-28T06:07:59.999200Z | Procesado=2025-11-14T06:08:00.038417Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.042580Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.327991Z | Publicado=2025-11-14T06:07:58.328017Z | NuevaFecha=2025-11-28T06:08:00.011046Z | Procesado=2025-11-14T06:08:00.042501Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.065287Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.328321Z | Publicado=2025-11-14T06:07:58.328377Z | NuevaFecha=2025-11-28T06:08:00.031791Z | Procesado=2025-11-14T06:08:00.065171Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.078108Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.328321Z | Publicado=2025-11-14T06:07:58.328377Z | NuevaFecha=2025-11-28T06:08:00.038775Z | Procesado=2025-11-14T06:08:00.077886Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.084612Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.328321Z | Publicado=2025-11-14T06:07:58.328377Z | NuevaFecha=2025-11-28T06:08:00.043152Z | Procesado=2025-11-14T06:08:00.084395Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.099955Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.328910Z | Publicado=2025-11-14T06:07:58.328981Z | NuevaFecha=2025-11-28T06:08:00.065374Z | Procesado=2025-11-14T06:08:00.099840Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.109380Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.328910Z | Publicado=2025-11-14T06:07:58.328981Z | NuevaFecha=2025-11-28T06:08:00.078274Z | Procesado=2025-11-14T06:08:00.109107Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.114650Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.328910Z | Publicado=2025-11-14T06:07:58.328981Z | NuevaFecha=2025-11-28T06:08:00.084761Z | Procesado=2025-11-14T06:08:00.114528Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.119010Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.329038Z | Publicado=2025-11-14T06:07:58.329086Z | NuevaFecha=2025-11-28T06:08:00.100072Z | Procesado=2025-11-14T06:08:00.118925Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.126891Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.329038Z | Publicado=2025-11-14T06:07:58.329086Z | NuevaFecha=2025-11-28T06:08:00.109571Z | Procesado=2025-11-14T06:08:00.126452Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.135581Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.329038Z | Publicado=2025-11-14T06:07:58.329086Z | NuevaFecha=2025-11-28T06:08:00.114771Z | Procesado=2025-11-14T06:08:00.135509Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.142436Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.329308Z | Publicado=2025-11-14T06:07:58.329378Z | NuevaFecha=2025-11-28T06:08:00.119116Z | Procesado=2025-11-14T06:08:00.142346Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.146699Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.329308Z | Publicado=2025-11-14T06:07:58.329378Z | NuevaFecha=2025-11-28T06:08:00.127020Z | Procesado=2025-11-14T06:08:00.146636Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.152779Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.329308Z | Publicado=2025-11-14T06:07:58.329378Z | NuevaFecha=2025-11-28T06:08:00.136218Z | Procesado=2025-11-14T06:08:00.152668Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.157909Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.329937Z | Publicado=2025-11-14T06:07:58.330014Z | NuevaFecha=2025-11-28T06:08:00.142522Z | Procesado=2025-11-14T06:08:00.157657Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.161753Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.329937Z | Publicado=2025-11-14T06:07:58.330014Z | NuevaFecha=2025-11-28T06:08:00.146888Z | Procesado=2025-11-14T06:08:00.161675Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.166206Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.329937Z | Publicado=2025-11-14T06:07:58.330014Z | NuevaFecha=2025-11-28T06:08:00.153121Z | Procesado=2025-11-14T06:08:00.166139Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.170296Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.330447Z | Publicado=2025-11-14T06:07:58.330501Z | NuevaFecha=2025-11-28T06:08:00.158205Z | Procesado=2025-11-14T06:08:00.170236Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:08:00.174876Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.330447Z | Publicado=2025-11-14T06:07:58.330501Z | NuevaFecha=2025-11-28T06:08:00.161995Z | Procesado=2025-11-14T06:08:00.174817Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
