[2025-10-09T05:29:29.834085Z] Actor Devolución iniciado. Suscrito a tópico: Devolucion
[2025-11-14T07:18:30.017534Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.204861Z | Publicado=2025-11-14T07:03:57.205014Z | Procesado=2025-11-14T07:18:30.017453Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:30.045609Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.204861Z | Publicado=2025-11-14T07:03:57.205014Z | Procesado=2025-11-14T07:18:30.045507Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:30.108737Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.204861Z | Publicado=2025-11-14T07:03:57.205014Z | Procesado=2025-11-14T07:18:30.108574Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:34.990779Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.208467Z | Publicado=2025-11-14T07:03:57.208573Z | Procesado=2025-11-14T07:18:34.990616Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:35.023186Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.208467Z | Publicado=2025-11-14T07:03:57.208573Z | Procesado=2025-11-14T07:18:35.023017Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:35.046820Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.208467Z | Publicado=2025-11-14T07:03:57.208573Z | Procesado=2025-11-14T07:18:35.046636Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:35.114823Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.208467Z | Publicado=2025-11-14T07:03:57.208573Z | Procesado=2025-11-14T07:18:35.114618Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:39.996743Z] DEVOLUCION PROCESADA | Usuario=70 | Libro=BOOK-14 | RecibidoGC=2025-11-14T07:03:57.213548Z | Publicado=2025-11-14T07:03:57.213649Z | Procesado=2025-11-14T07:18:39.996603Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:40.029259Z] DEVOLUCION PROCESADA | Usuario=70 | Libro=BOOK-14 | RecibidoGC=2025-11-14T07:03:57.213548Z | Publicado=2025-11-14T07:03:57.213649Z | Procesado=2025-11-14T07:18:40.029100Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:40.053000Z] DEVOLUCION PROCESADA | Usuario=70 | Libro=BOOK-14 | RecibidoGC=2025-11-14T07:03:57.213548Z | Publicado=2025-11-14T07:03:57.213649Z | Procesado=2025-11-14T07:18:40.052861Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:40.120724Z] DEVOLUCION PROCESADA | Usuario=70 | Libro=BOOK-14 | RecibidoGC=2025-11-14T07:03:57.213548Z | Publicado=2025-11-14T07:03:57.213649Z | Procesado=2025-11-14T07:18:40.120547Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:45.002880Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-464 | RecibidoGC=2025-11-14T07:03:57.221656Z | Publicado=2025-11-14T07:03:57.221769Z | Procesado=2025-11-14T07:18:45.002588Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:45.035451Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-464 | RecibidoGC=2025-11-14T07:03:57.221656Z | Publicado=2025-11-14T07:03:57.221769Z | Procesado=2025-11-14T07:18:45.035232Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:45.058606Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-464 | RecibidoGC=2025-11-14T07:03:57.221656Z | Publicado=2025-11-14T07:03:57.221769Z | Procesado=2025-11-14T07:18:45.058493Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:45.126717Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-464 | RecibidoGC=2025-11-14T07:03:57.221656Z | Publicado=2025-11-14T07:03:57.221769Z | Procesado=2025-11-14T07:18:45.126617Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:50.008754Z] DEVOLUCION PROCESADA | Usuario=83 | Libro=BOOK-967 | RecibidoGC=2025-11-14T07:03:57.224508Z | Publicado=2025-11-14T07:03:57.224628Z | Procesado=2025-11-14T07:18:50.008577Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:50.041281Z] DEVOLUCION PROCESADA | Usuario=83 | Libro=BOOK-967 | RecibidoGC=2025-11-14T07:03:57.224508Z | Publicado=2025-11-14T07:03:57.224628Z | Procesado=2025-11-14T07:18:50.041129Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:50.063712Z] DEVOLUCION PROCESADA | Usuario=83 | Libro=BOOK-967 | RecibidoGC=2025-11-14T07:03:57.224508Z | Publicado=2025-11-14T07:03:57.224628Z | Procesado=2025-11-14T07:18:50.063545Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:50.131701Z] DEVOLUCION PROCESADA | Usuario=83 | Libro=BOOK-967 | RecibidoGC=2025-11-14T07:03:57.224508Z | Publicado=2025-11-14T07:03:57.224628Z | Procesado=2025-11-14T07:18:50.131541Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:55.015622Z] DEVOLUCION PROCESADA | Usuario=45 | Libro=BOOK-648 | RecibidoGC=2025-11-14T07:03:57.226071Z | Publicado=2025-11-14T07:03:57.226180Z | Procesado=2025-11-14T07:18:55.015523Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:55.044934Z] DEVOLUCION PROCESADA | Usuario=45 | Libro=BOOK-648 | RecibidoGC=2025-11-14T07:03:57.226071Z | Publicado=2025-11-14T07:03:57.226180Z | Procesado=2025-11-14T07:18:55.044666Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:55.069912Z] DEVOLUCION PROCESADA | Usuario=45 | Libro=BOOK-648 | RecibidoGC=2025-11-14T07:03:57.226071Z | Publicado=2025-11-14T07:03:57.226180Z | Procesado=2025-11-14T07:18:55.069603Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:18:55.137612Z] DEVOLUCION PROCESADA | Usuario=45 | Libro=BOOK-648 | RecibidoGC=2025-11-14T07:03:57.226071Z | Publicado=2025-11-14T07:03:57.226180Z | Procesado=2025-11-14T07:18:55.137459Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:00.024877Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.233752Z | Publicado=2025-11-14T07:03:57.233918Z | Procesado=2025-11-14T07:19:00.023024Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:00.050585Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.233752Z | Publicado=2025-11-14T07:03:57.233918Z | Procesado=2025-11-14T07:19:00.050488Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:00.075802Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.233752Z | Publicado=2025-11-14T07:03:57.233918Z | Procesado=2025-11-14T07:19:00.075632Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:00.142718Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.233752Z | Publicado=2025-11-14T07:03:57.233918Z | Procesado=2025-11-14T07:19:00.142560Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:05.031489Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.234087Z | Publicado=2025-11-14T07:03:57.234188Z | Procesado=2025-11-14T07:19:05.031267Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:05.055844Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.234087Z | Publicado=2025-11-14T07:03:57.234188Z | Procesado=2025-11-14T07:19:05.055723Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:05.081552Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.234087Z | Publicado=2025-11-14T07:03:57.234188Z | Procesado=2025-11-14T07:19:05.081463Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:05.148778Z] DEVOLUCION PROCESADA | Usuario=44 | Libro=BOOK-653 | RecibidoGC=2025-11-14T07:03:57.234087Z | Publicado=2025-11-14T07:03:57.234188Z | Procesado=2025-11-14T07:19:05.148545Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:10.039244Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.235316Z | Publicado=2025-11-14T07:03:57.235618Z | Procesado=2025-11-14T07:19:10.039146Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:10.062985Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.235316Z | Publicado=2025-11-14T07:03:57.235618Z | Procesado=2025-11-14T07:19:10.062819Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:10.086616Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.235316Z | Publicado=2025-11-14T07:03:57.235618Z | Procesado=2025-11-14T07:19:10.086503Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:10.155061Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.235316Z | Publicado=2025-11-14T07:03:57.235618Z | Procesado=2025-11-14T07:19:10.154902Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:15.042136Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.237448Z | Publicado=2025-11-14T07:03:57.237669Z | Procesado=2025-11-14T07:19:15.041962Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:15.069425Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.237448Z | Publicado=2025-11-14T07:03:57.237669Z | Procesado=2025-11-14T07:19:15.069198Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:15.091759Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.237448Z | Publicado=2025-11-14T07:03:57.237669Z | Procesado=2025-11-14T07:19:15.091594Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:15.160921Z] DEVOLUCION PROCESADA | Usuario=43 | Libro=BOOK-42 | RecibidoGC=2025-11-14T07:03:57.237448Z | Publicado=2025-11-14T07:03:57.237669Z | Procesado=2025-11-14T07:19:15.160767Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:20.044597Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238044Z | Publicado=2025-11-14T07:03:57.238227Z | Procesado=2025-11-14T07:19:20.044374Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:20.072798Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238044Z | Publicado=2025-11-14T07:03:57.238227Z | Procesado=2025-11-14T07:19:20.072616Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:20.097724Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238044Z | Publicado=2025-11-14T07:03:57.238227Z | Procesado=2025-11-14T07:19:20.097551Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:20.166564Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238044Z | Publicado=2025-11-14T07:03:57.238227Z | Procesado=2025-11-14T07:19:20.166464Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:25.050838Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238709Z | Publicado=2025-11-14T07:03:57.238840Z | Procesado=2025-11-14T07:19:25.050648Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:25.078693Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238709Z | Publicado=2025-11-14T07:03:57.238840Z | Procesado=2025-11-14T07:19:25.078551Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:25.103829Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238709Z | Publicado=2025-11-14T07:03:57.238840Z | Procesado=2025-11-14T07:19:25.103626Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:25.171735Z] DEVOLUCION PROCESADA | Usuario=14 | Libro=BOOK-751 | RecibidoGC=2025-11-14T07:03:57.238709Z | Publicado=2025-11-14T07:03:57.238840Z | Procesado=2025-11-14T07:19:25.171573Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:30.056819Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.242451Z | Publicado=2025-11-14T07:03:57.242541Z | Procesado=2025-11-14T07:19:30.056648Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:30.084728Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.242451Z | Publicado=2025-11-14T07:03:57.242541Z | Procesado=2025-11-14T07:19:30.084557Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:30.109611Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.242451Z | Publicado=2025-11-14T07:03:57.242541Z | Procesado=2025-11-14T07:19:30.109490Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:30.177653Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.242451Z | Publicado=2025-11-14T07:03:57.242541Z | Procesado=2025-11-14T07:19:30.177511Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:35.063736Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-74 | RecibidoGC=2025-11-14T07:03:57.246083Z | Publicado=2025-11-14T07:03:57.246167Z | Procesado=2025-11-14T07:19:35.063525Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:35.091322Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-74 | RecibidoGC=2025-11-14T07:03:57.246083Z | Publicado=2025-11-14T07:03:57.246167Z | Procesado=2025-11-14T07:19:35.091132Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:35.114777Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-74 | RecibidoGC=2025-11-14T07:03:57.246083Z | Publicado=2025-11-14T07:03:57.246167Z | Procesado=2025-11-14T07:19:35.114610Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:35.183964Z] DEVOLUCION PROCESADA | Usuario=67 | Libro=BOOK-74 | RecibidoGC=2025-11-14T07:03:57.246083Z | Publicado=2025-11-14T07:03:57.246167Z | Procesado=2025-11-14T07:19:35.183296Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:40.069982Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.246222Z | Publicado=2025-11-14T07:03:57.246259Z | Procesado=2025-11-14T07:19:40.069862Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:40.096782Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.246222Z | Publicado=2025-11-14T07:03:57.246259Z | Procesado=2025-11-14T07:19:40.096588Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:40.120959Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.246222Z | Publicado=2025-11-14T07:03:57.246259Z | Procesado=2025-11-14T07:19:40.120851Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:40.189710Z] DEVOLUCION PROCESADA | Usuario=80 | Libro=BOOK-374 | RecibidoGC=2025-11-14T07:03:57.246222Z | Publicado=2025-11-14T07:03:57.246259Z | Procesado=2025-11-14T07:19:40.189557Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:45.076534Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.247034Z | Publicado=2025-11-14T07:03:57.247161Z | Procesado=2025-11-14T07:19:45.076295Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:45.102697Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.247034Z | Publicado=2025-11-14T07:03:57.247161Z | Procesado=2025-11-14T07:19:45.102536Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:45.127023Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.247034Z | Publicado=2025-11-14T07:03:57.247161Z | Procesado=2025-11-14T07:19:45.126829Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:45.195727Z] DEVOLUCION PROCESADA | Usuario=63 | Libro=BOOK-102 | RecibidoGC=2025-11-14T07:03:57.247034Z | Publicado=2025-11-14T07:03:57.247161Z | Procesado=2025-11-14T07:19:45.195576Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:50.082545Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.250329Z | Publicado=2025-11-14T07:03:57.250466Z | Procesado=2025-11-14T07:19:50.082453Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:50.108550Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.250329Z | Publicado=2025-11-14T07:03:57.250466Z | Procesado=2025-11-14T07:19:50.108457Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
[2025-11-14T07:19:50.132558Z] DEVOLUCION PROCESADA | Usuario=48 | Libro=BOOK-882 | RecibidoGC=2025-11-14T07:03:57.250329Z | Publicado=2025-11-14T07:03:57.250466Z | Procesado=2025-11-14T07:19:50.132462Z | GA={'estado': 'error', 'mensaje': 'ZMQError comunicando con GA', 'detalle': 'Resource temporarily unavailable'}
